X_COORD,Y_COORD,total
960683.991787,1853479.14739,21.589999999999996
960683.991787,1853629.14739,0.08
960683.991787,1854429.14739,12.05
960683.991787,1854479.14739,4.209999999999999
960733.991787,1850829.14739,4.9799999999999995
960733.991787,1853179.14739,2.420000000000001
960733.991787,1853429.14739,73.73
960733.991787,1853629.14739,0.18
960733.991787,1854379.14739,21.58
960733.991787,1854429.14739,4.509999999999999
960733.991787,1854479.14739,12.05
960783.991787,1853429.14739,96.95
960783.991787,1853529.14739,24.43
960783.991787,1853579.14739,21.300000000000004
960783.991787,1853629.14739,10.569999999999999
960783.991787,1854129.14739,0.9800000000000001
960783.991787,1854179.14739,1.3100000000000003
960783.991787,1854229.14739,1.4900000000000002
960783.991787,1854279.14739,21.93
960783.991787,1854329.14739,4.78
960783.991787,1854379.14739,13.100000000000001
960833.991787,1852979.14739,0.0
960833.991787,1853029.14739,0.09
960833.991787,1853179.14739,0.11999999999999998
960833.991787,1853429.14739,53.669999999999995
960833.991787,1853479.14739,92.91
960833.991787,1853529.14739,20.539999999999992
960833.991787,1853579.14739,9.970000000000002
960833.991787,1854079.14739,0.21
960833.991787,1854129.14739,2.61
960833.991787,1854179.14739,5.16
960833.991787,1854229.14739,12.19
960833.991787,1854279.14739,18.92
960833.991787,1854329.14739,4.059999999999999
960833.991787,1854379.14739,14.32
960883.991787,1850879.14739,2.8899999999999997
960883.991787,1853479.14739,104.07
960883.991787,1853529.14739,23.259999999999994
960883.991787,1854179.14739,0.9600000000000002
960883.991787,1854229.14739,15.530000000000001
960883.991787,1854279.14739,10.999999999999998
960883.991787,1854329.14739,11.719999999999999
960883.991787,1854379.14739,5.130000000000001
960933.991787,1850879.14739,0.7000000000000001
960933.991787,1853129.14739,0.0
960933.991787,1853429.14739,8.419999999999998
960933.991787,1853479.14739,62.74
960933.991787,1853529.14739,8.419999999999998
960933.991787,1854129.14739,1.74
960933.991787,1854179.14739,1.58
960933.991787,1854429.14739,0.8200000000000003
960983.991787,1851829.14739,0.0
960983.991787,1853379.14739,8.409999999999998
960983.991787,1853479.14739,43.739999999999995
960983.991787,1854029.14739,4.470000000000001
960983.991787,1854079.14739,3.63
960983.991787,1854179.14739,0.21
960983.991787,1854479.14739,0.59
960983.991787,1854579.14739,0.45
961033.991787,1851879.14739,0.0
961033.991787,1853429.14739,38.62
961033.991787,1853479.14739,66.54
961033.991787,1853529.14739,79.02
961033.991787,1853929.14739,12.82
961033.991787,1853979.14739,21.33
961033.991787,1854029.14739,2.7800000000000002
961083.991787,1850929.14739,1.5299999999999998
961083.991787,1853379.14739,1.6200000000000003
961083.991787,1853429.14739,0.45
961083.991787,1853479.14739,24.959999999999994
961083.991787,1853529.14739,25.009999999999998
961083.991787,1853579.14739,25.15
961083.991787,1853779.14739,11.650000000000002
961083.991787,1853879.14739,21.180000000000003
961083.991787,1853929.14739,12.760000000000002
961083.991787,1853979.14739,12.850000000000001
961133.991787,1850979.14739,0.19000000000000003
961133.991787,1853429.14739,49.900000000000006
961133.991787,1853479.14739,29.28
961133.991787,1853529.14739,25.1
961133.991787,1853579.14739,52.06
961133.991787,1853629.14739,24.619999999999997
961133.991787,1853729.14739,57.59
961133.991787,1853879.14739,11.540000000000003
961183.991787,1853429.14739,75.1
961183.991787,1853479.14739,50.95
961183.991787,1853579.14739,40.879999999999995
961183.991787,1853629.14739,45.77
961183.991787,1853679.14739,34.55
961183.991787,1853829.14739,10.299999999999999
961183.991787,1855529.14739,0.26999999999999996
961233.991787,1850929.14739,0.11
961233.991787,1853429.14739,23.069999999999997
961233.991787,1853479.14739,69.4
961233.991787,1853529.14739,8.929999999999998
961233.991787,1853579.14739,34.55
961233.991787,1853629.14739,57.41
961233.991787,1853829.14739,3.8099999999999996
961283.991787,1850879.14739,0.0
961283.991787,1850929.14739,0.02
961283.991787,1853329.14739,0.7200000000000002
961283.991787,1853479.14739,45.69
961283.991787,1853629.14739,22.890000000000004
961283.991787,1853729.14739,90.18
961283.991787,1853779.14739,31.799999999999997
961283.991787,1853829.14739,3.77
961283.991787,1855579.14739,0.10999999999999999
961333.991787,1850879.14739,0.060000000000000005
961333.991787,1853479.14739,44.849999999999994
961333.991787,1853679.14739,22.720000000000002
961333.991787,1853779.14739,63.980000000000004
961333.991787,1855579.14739,0.09
961333.991787,1855629.14739,0.32999999999999996
961383.991787,1850929.14739,0.0
961383.991787,1851029.14739,0.08
961383.991787,1853479.14739,16.63
961383.991787,1853529.14739,16.81
961383.991787,1853679.14739,12.129999999999999
961383.991787,1855629.14739,0.09
961383.991787,1856229.14739,0.29
961383.991787,1856679.14739,0.0
961433.991787,1850929.14739,0.9100000000000001
961433.991787,1853529.14739,32.32
961433.991787,1853729.14739,12.51
961433.991787,1853779.14739,34.29
961433.991787,1855179.14739,0.21000000000000002
961433.991787,1855629.14739,0.10999999999999999
961433.991787,1856679.14739,0.0
961483.991787,1850929.14739,0.5
961483.991787,1853529.14739,16.63
961483.991787,1853779.14739,34.29
961483.991787,1855179.14739,0.5700000000000001
961483.991787,1855229.14739,0.79
961483.991787,1855629.14739,0.23999999999999996
961483.991787,1856229.14739,5.579999999999999
961483.991787,1856279.14739,1.3100000000000003
961483.991787,1856329.14739,0.8800000000000001
961483.991787,1856479.14739,0.11999999999999998
961483.991787,1856629.14739,0.0
961533.991787,1850929.14739,0.49
961533.991787,1851029.14739,1.5700000000000005
961533.991787,1853529.14739,25.0
961533.991787,1853579.14739,21.17
961533.991787,1853779.14739,34.29
961533.991787,1855329.14739,0.5900000000000001
961533.991787,1855429.14739,0.13999999999999999
961533.991787,1855529.14739,0.05
961533.991787,1855629.14739,4.35
961533.991787,1855729.14739,0.0
961533.991787,1856179.14739,0.8400000000000001
961533.991787,1856229.14739,4.52
961533.991787,1856629.14739,0.0
961583.991787,1850929.14739,6.6
961583.991787,1850979.14739,1.05
961583.991787,1851029.14739,1.05
961583.991787,1851079.14739,2.86
961583.991787,1853479.14739,0.0
961583.991787,1853529.14739,0.0
961583.991787,1853579.14739,0.0
961583.991787,1853779.14739,9.72
961583.991787,1853829.14739,65.65
961583.991787,1853879.14739,8.829999999999998
961583.991787,1853929.14739,24.349999999999998
961583.991787,1853979.14739,0.45
961583.991787,1855729.14739,22.68
961583.991787,1855779.14739,0.0
961583.991787,1855929.14739,4.34
961583.991787,1856079.14739,8.75
961583.991787,1856129.14739,23.159999999999997
961583.991787,1856229.14739,2.0899999999999994
961583.991787,1856479.14739,0.0
961583.991787,1856679.14739,1.9600000000000004
961633.991787,1850879.14739,13.75
961633.991787,1850929.14739,11.32
961633.991787,1850979.14739,5.7700000000000005
961633.991787,1851029.14739,1.05
961633.991787,1851079.14739,3.07
961633.991787,1851129.14739,3.06
961633.991787,1851179.14739,1.35
961633.991787,1852779.14739,0.11000000000000001
961633.991787,1853579.14739,7.22
961633.991787,1853629.14739,4.21
961633.991787,1853729.14739,8.829999999999998
961633.991787,1853829.14739,49.55000000000001
961633.991787,1853879.14739,24.379999999999995
961633.991787,1853929.14739,4.73
961633.991787,1855579.14739,8.65
961633.991787,1855629.14739,19.019999999999996
961633.991787,1856079.14739,22.84
961633.991787,1856129.14739,36.480000000000004
961633.991787,1856179.14739,2.41
961633.991787,1856229.14739,2.68
961633.991787,1856279.14739,0.6400000000000001
961633.991787,1856329.14739,0.53
961633.991787,1856429.14739,0.35
961633.991787,1856479.14739,0.09999999999999999
961633.991787,1856729.14739,21.450000000000003
961683.991787,1850779.14739,1.44
961683.991787,1850929.14739,12.080000000000002
961683.991787,1850979.14739,2.39
961683.991787,1851029.14739,1.05
961683.991787,1851079.14739,3.31
961683.991787,1851129.14739,3.1399999999999997
961683.991787,1851179.14739,0.29000000000000004
961683.991787,1852129.14739,0.18999999999999997
961683.991787,1852429.14739,0.0
961683.991787,1852779.14739,15.01
961683.991787,1852829.14739,19.659999999999997
961683.991787,1852979.14739,0.06
961683.991787,1853579.14739,5.539999999999999
961683.991787,1853629.14739,10.5
961683.991787,1853879.14739,1.0899999999999999
961683.991787,1853929.14739,1.4700000000000002
961683.991787,1855629.14739,41.01
961683.991787,1855679.14739,35.72
961683.991787,1855729.14739,70.75
961683.991787,1855779.14739,40.8
961683.991787,1855829.14739,0.0
961683.991787,1855879.14739,0.0
961683.991787,1855929.14739,40.97
961683.991787,1855979.14739,41.14
961683.991787,1856029.14739,35.99999999999999
961683.991787,1856079.14739,41.3
961683.991787,1856129.14739,41.57000000000001
961683.991787,1856179.14739,0.3500000000000001
961683.991787,1856229.14739,0.67
961683.991787,1856429.14739,0.6000000000000001
961683.991787,1856479.14739,0.01
961683.991787,1856729.14739,21.43
961683.991787,1856779.14739,52.879999999999995
961733.991787,1850829.14739,12.850000000000001
961733.991787,1850879.14739,16.48
961733.991787,1850929.14739,191.89000000000001
961733.991787,1850979.14739,106.06
961733.991787,1851029.14739,6.6899999999999995
961733.991787,1851079.14739,2.73
961733.991787,1852629.14739,0.13999999999999999
961733.991787,1852679.14739,7.62
961733.991787,1852729.14739,35.84
961733.991787,1852779.14739,35.97
961733.991787,1852829.14739,20.990000000000002
961733.991787,1852879.14739,35.97
961733.991787,1853629.14739,5.710000000000001
961733.991787,1853679.14739,0.0
961733.991787,1854529.14739,2.66
961733.991787,1855579.14739,35.81
961733.991787,1855629.14739,35.72
961733.991787,1855829.14739,0.0
961733.991787,1855879.14739,0.0
961733.991787,1856129.14739,36.24
961733.991787,1856179.14739,17.21
961733.991787,1856229.14739,2.8300000000000005
961733.991787,1856429.14739,1.1600000000000001
961733.991787,1856529.14739,0.27
961733.991787,1856579.14739,0.0
961733.991787,1856629.14739,0.0
961733.991787,1856679.14739,20.659999999999997
961733.991787,1856729.14739,43.550000000000004
961733.991787,1856779.14739,10.79
961783.991787,1850829.14739,1.66
961783.991787,1850879.14739,2.2199999999999998
961783.991787,1850929.14739,2.16
961783.991787,1850979.14739,56.86
961783.991787,1851029.14739,1.9200000000000002
961783.991787,1851079.14739,17.68
961783.991787,1851129.14739,6.200000000000001
961783.991787,1852029.14739,0.0
961783.991787,1852479.14739,0.0
961783.991787,1852779.14739,27.240000000000002
961783.991787,1852829.14739,30.89
961783.991787,1852879.14739,22.290000000000003
961783.991787,1853629.14739,0.0
961783.991787,1853679.14739,0.0
961783.991787,1853729.14739,0.0
961783.991787,1853779.14739,1.2100000000000002
961783.991787,1853929.14739,1.1500000000000004
961783.991787,1854079.14739,0.13999999999999999
961783.991787,1854129.14739,0.0
961783.991787,1854529.14739,16.36
961783.991787,1854579.14739,22.52
961783.991787,1855379.14739,2.5399999999999996
961783.991787,1855579.14739,35.67
961783.991787,1855729.14739,22.53
961783.991787,1855879.14739,0.0
961783.991787,1856029.14739,8.67
961783.991787,1856179.14739,9.57
961783.991787,1856229.14739,2.23
961783.991787,1856279.14739,3.1499999999999995
961783.991787,1856329.14739,3.900000000000001
961783.991787,1856379.14739,3.900000000000001
961783.991787,1856429.14739,2.24
961783.991787,1856479.14739,3.41
961783.991787,1856529.14739,3.5300000000000002
961833.991787,1850929.14739,2.1799999999999997
961833.991787,1850979.14739,8.34
961833.991787,1851029.14739,45.96000000000001
961833.991787,1851079.14739,14.0
961833.991787,1851129.14739,11.700000000000003
961833.991787,1852629.14739,0.10999999999999999
961833.991787,1852779.14739,68.16
961833.991787,1852829.14739,68.16
961833.991787,1852879.14739,48.19
961833.991787,1852929.14739,30.14
961833.991787,1853079.14739,0.0
961833.991787,1853129.14739,0.0
961833.991787,1853629.14739,0.060000000000000005
961833.991787,1853679.14739,0.08
961833.991787,1853729.14739,0.10999999999999999
961833.991787,1853779.14739,1.1
961833.991787,1854429.14739,0.09
961833.991787,1854579.14739,1.3100000000000003
961833.991787,1854629.14739,0.21999999999999997
961833.991787,1855129.14739,0.0
961833.991787,1855529.14739,35.67
961833.991787,1855579.14739,21.75
961833.991787,1855979.14739,5.4799999999999995
961833.991787,1856079.14739,13.2
961833.991787,1856279.14739,3.3500000000000005
961833.991787,1856329.14739,4.34
961833.991787,1856379.14739,7.299999999999999
961883.991787,1850929.14739,1.4400000000000004
961883.991787,1850979.14739,7.39
961883.991787,1851029.14739,8.05
961883.991787,1851079.14739,32.86
961883.991787,1851129.14739,9.16
961883.991787,1851179.14739,0.25
961883.991787,1851279.14739,1.9700000000000002
961883.991787,1852379.14739,0.0
961883.991787,1852429.14739,0.0
961883.991787,1852629.14739,0.15000000000000002
961883.991787,1852779.14739,15.240000000000002
961883.991787,1852829.14739,15.240000000000002
961883.991787,1852879.14739,15.240000000000002
961883.991787,1852979.14739,7.25
961883.991787,1853029.14739,0.0
961883.991787,1853729.14739,0.08
961883.991787,1853779.14739,1.57
961883.991787,1853979.14739,2.1100000000000003
961883.991787,1854629.14739,2.269999999999999
961883.991787,1854729.14739,9.129999999999999
961883.991787,1854879.14739,8.419999999999998
961883.991787,1855129.14739,0.060000000000000005
961883.991787,1855229.14739,0.0
961883.991787,1855479.14739,17.150000000000002
961883.991787,1855529.14739,40.75
961883.991787,1855629.14739,8.61
961883.991787,1855979.14739,1.2500000000000002
961883.991787,1856029.14739,1.2400000000000002
961883.991787,1856329.14739,2.12
961883.991787,1856379.14739,3.2699999999999996
961883.991787,1856429.14739,0.9200000000000002
961933.991787,1851029.14739,5.479999999999999
961933.991787,1851079.14739,4.489999999999999
961933.991787,1851179.14739,3.690000000000001
961933.991787,1851229.14739,6.1800000000000015
961933.991787,1851279.14739,4.77
961933.991787,1851329.14739,2.7599999999999993
961933.991787,1851379.14739,0.64
961933.991787,1852029.14739,7.330000000000002
961933.991787,1852379.14739,0.01
961933.991787,1852829.14739,15.240000000000002
961933.991787,1853729.14739,0.08
961933.991787,1853779.14739,1.87
961933.991787,1853829.14739,1.0300000000000002
961933.991787,1854629.14739,7.549999999999999
961933.991787,1854679.14739,30.560000000000002
961933.991787,1854929.14739,23.439999999999998
961933.991787,1854979.14739,38.91
961933.991787,1855029.14739,0.41000000000000003
961933.991787,1855079.14739,0.41999999999999993
961933.991787,1855129.14739,0.37
961933.991787,1855329.14739,0.0
961933.991787,1855379.14739,0.0
961933.991787,1855429.14739,13.959999999999999
961933.991787,1855479.14739,34.03
961933.991787,1856029.14739,0.48
961933.991787,1856379.14739,0.42000000000000004
961933.991787,1856429.14739,0.6900000000000002
961933.991787,1856479.14739,2.5100000000000002
961933.991787,1856529.14739,1.4000000000000004
961933.991787,1856579.14739,0.8100000000000003
961983.991787,1850979.14739,1.17
961983.991787,1851179.14739,3.07
961983.991787,1851229.14739,3.1299999999999994
961983.991787,1851279.14739,7.69
961983.991787,1851329.14739,3.21
961983.991787,1851379.14739,0.13999999999999999
961983.991787,1851479.14739,0.10999999999999999
961983.991787,1852029.14739,24.89
961983.991787,1852379.14739,16.41
961983.991787,1852979.14739,0.08
961983.991787,1853129.14739,0.0
961983.991787,1853229.14739,0.0
961983.991787,1853729.14739,0.22999999999999998
961983.991787,1853829.14739,1.3900000000000001
961983.991787,1854029.14739,8.280000000000001
961983.991787,1854079.14739,14.309999999999999
961983.991787,1854429.14739,0.7800000000000002
961983.991787,1854479.14739,0.55
961983.991787,1854679.14739,28.970000000000006
961983.991787,1854729.14739,24.199999999999996
961983.991787,1854779.14739,24.33
